1003,2020,12,21,0.25,20201221,,,
1003,2020,12,28,0.25,20201228,,,
1004,2020,1,27,24,20200127,,,
1004,2020,2,17,0.6,20200217,,,
1007,2020,2,3,4.93,20200203,,,
1007,2020,2,17,0.8,20200217,,,
1007,2020,3,23,1,20200323,,,
1007,2020,6,1,0.5,20200601,,,
1007,2020,6,8,0.5,20200608,,,
1007,2020,6,15,0.5,20200615,,,
1007,2020,6,22,0.5,20200622,,,
1007,2020,6,29,0.5,20200629,,,
1007,2020,7,6,0.5,20200706,,,
1007,2020,7,13,0.5,20200713,,,
1007,2020,7,20,0.5,20200720,,,
1007,2020,7,27,0.5,20200727,,,
1007,2020,8,3,0.5,20200803,,,
1007,2020,8,10,0.5,20200810,,,
1007,2020,8,17,0.5,20200817,,,
1007,2020,8,24,0.5,20200824,,,
1007,2020,8,31,0.5,20200831,,,
1007,2020,9,7,0.5,20200907,,,
1007,2020,9,14,0.5,20200914,,,
1007,2020,9,21,0.5,20200921,,,
1007,2020,9,28,0.5,20200928,,,
1007,2020,10,5,0.5,20201005,,,
1007,2020,10,12,0.5,20201012,,,
1007,2020,10,19,0.5,20201019,,,
1007,2020,10,26,0.5,20201026,,,
1007,2020,11,2,0.5,20201102,,,
1007,2020,11,9,0.5,20201109,,,
1007,2020,11,16,0.5,20201116,,,
1007,2020,11,23,0.5,20201123,,,
1007,2020,11,30,0.5,20201130,,,
1007,2020,12,7,0.5,20201207,,,
1007,2020,12,14,0.5,20201214,,,
1007,2020,12,21,0.5,20201221,,,
1007,2020,12,28,0.5,20201228,,,
1008,2020,2,10,5.18,20200210,,,
1008,2020,2,17,0.3,20200217,,,
1008,2020,3,2,0.2,20200302,,,
1008,2020,3,9,2.93,20200309,,,
1008,2020,3,16,10.18,20200316,,,
1008,2020,3,23,0.1,20200323,,,
1008,2020,3,30,0.23,20200330,,,
1008,2020,4,20,0.8,20200420,,,
1008,2020,4,27,0.47,20200427,,,
1009,2020,3,9,0.25,20200309,,,
1010,2020,1,6,6.85,20200106,,,
1010,2020,1,13,4.71,20200113,,,
1010,2020,1,20,4.57,20200120,,,
1010,2020,1,27,6.37,20200127,,,
1010,2020,2,3,7.47,20200203,,,
1010,2020,2,10,4.09,20200210,,,
1010,2020,2,17,7.52,20200217,,,
1010,2020,2,24,9.99,20200224,,,
1010,2020,3,2,4.34,20200302,,,
1010,2020,3,9,5.86,20200309,,,
1010,2020,3,16,2.07,20200316,,,
1010,2020,3,23,6.08,20200323,,,
1010,2020,3,30,11.29,20200330,,,
1010,2020,4,13,13.76,20200413,,,
1010,2020,4,20,13.39,20200420,,,
1010,2020,4,27,3.89,20200427,,,
1011,2020,1,6,7.01,20200106,,,
1011,2020,1,13,14.11,20200113,,,
1011,2020,1,20,7.68,20200120,,,
1011,2020,1,27,7.38,20200127,,,
1011,2020,2,3,3.31,20200203,,,
1011,2020,2,10,10.47,20200210,,,
1011,2020,2,17,13.81,20200217,,,
1011,2020,2,24,5.73,20200224,,,
1011,2020,3,2,6.13,20200302,,,
1011,2020,3,9,18.87,20200309,,,
1011,2020,3,16,21.34,20200316,,,
1011,2020,3,23,7.4,20200323,,,
1011,2020,3,30,13.63,20200330,,,
1011,2020,4,6,18.46,20200406,,,
1011,2020,4,13,7.18,20200413,,,
1011,2020,4,20,9.57,20200420,,,
1011,2020,4,27,9.25,20200427,,,
1011,2020,5,4,10,20200504,,,
1011,2020,5,11,14,20200511,,,
1011,2020,5,18,10,20200518,,,
1011,2020,5,25,14,20200525,,,
1011,2020,6,1,10,20200601,,,
1011,2020,6,8,10,20200608,,,
1011,2020,6,15,10,20200615,,,
1011,2020,6,22,14,20200622,,,
1011,2020,6,29,10,20200629,,,
1011,2020,7,6,3,20200706,,,
1011,2020,7,13,3,20200713,,,
1011,2020,7,20,20,20200720,,,
1011,2020,7,27,14,20200727,,,
1011,2020,8,3,10,20200803,,,
1011,2020,8,10,14,20200810,,,
1011,2020,8,17,10,20200817,,,
1011,2020,8,24,14,20200824,,,
1011,2020,8,31,10,20200831,,,
1011,2020,9,7,10,20200907,,,
1011,2020,9,14,14,20200914,,,
1011,2020,9,21,10,20200921,,,
1011,2020,9,28,14,20200928,,,
1011,2020,10,5,10,20201005,,,
1011,2020,10,12,10,20201012,,,
1011,2020,10,19,10,20201019,,,
1011,2020,10,26,10,20201026,,,
1011,2020,11,2,10,20201102,,,
1011,2020,11,9,10,20201109,,,
1011,2020,11,16,10,20201116,,,
1011,2020,11,23,10,20201123,,,
1011,2020,11,30,10,20201130,,,
1011,2020,12,7,10,20201207,,,
1011,2020,12,14,10,20201214,,,
1011,2020,12,21,10,20201221,,,
1011,2020,12,28,10,20201228,,,
1012,2020,4,27,3.05,20200427,,,
1012,2020,5,4,7,20200504,,,
1012,2020,5,11,7,20200511,,,
1012,2020,5,18,7,20200518,,,
1012,2020,5,25,5,20200525,,,
1012,2020,6,1,7,20200601,,,
1012,2020,6,8,7,20200608,,,
1012,2020,6,15,7,20200615,,,
1012,2020,6,22,7,20200622,,,
1012,2020,6,29,7,20200629,,,
1012,2020,7,6,7,20200706,,,
1012,2020,7,13,7,20200713,,,
1012,2020,7,20,7,20200720,,,
1012,2020,7,27,7,20200727,,,
1012,2020,8,3,7,20200803,,,
1012,2020,8,10,7,20200810,,,
1012,2020,8,17,7,20200817,,,
1012,2020,8,24,7,20200824,,,
1012,2020,8,31,7,20200831,,,
1012,2020,9,7,7,20200907,,,
1012,2020,9,14,7,20200914,,,
1012,2020,9,21,7,20200921,,,
1012,2020,9,28,7,20200928,,,
1012,2020,10,5,7,20201005,,,
1012,2020,10,12,7,20201012,,,
1012,2020,10,19,7,20201019,,,
1012,2020,10,26,7,20201026,,,
1012,2020,11,2,7,20201102,,,
1012,2020,11,9,7,20201109,,,
1012,2020,11,16,7,20201116,,,
1012,2020,11,23,7,20201123,,,
1012,2020,11,30,7,20201130,,,
1012,2020,12,7,7,20201207,,,
1012,2020,12,14,7,20201214,,,
1012,2020,12,21,7,20201221,,,
1012,2020,12,28,7,20201228,,,
1013,2020,1,6,14.5,20200106,,,
1013,2020,1,13,12.86,20200113,,,
1013,2020,1,20,11.2,20200120,,,
1013,2020,1,27,14.13,20200127,,,
1013,2020,2,3,12.66,20200203,,,
1013,2020,2,10,6.56,20200210,,,
1013,2020,2,17,14.26,20200217,,,
1013,2020,2,24,10.82,20200224,,,
1013,2020,3,2,18.49,20200302,,,
1013,2020,3,9,15.89,20200309,,,
1013,2020,3,16,5.48,20200316,,,
1013,2020,3,23,18.56,20200323,,,
1013,2020,3,30,23.49,20200330,,,
1013,2020,4,6,13.37,20200406,,,
1013,2020,4,13,14.02,20200413,,,
1013,2020,4,20,15.97,20200420,,,
1013,2020,4,27,9.64,20200427,,,
1013,2020,5,4,12,20200504,,,
1013,2020,5,11,12,20200511,,,
1013,2020,5,18,12,20200518,,,
1013,2020,5,25,12,20200525,,,
1013,2020,6,1,12,20200601,,,
1013,2020,6,8,12,20200608,,,
1013,2020,6,15,12,20200615,,,
1013,2020,6,22,12,20200622,,,
1013,2020,6,29,12,20200629,,,
1013,2020,7,6,12,20200706,,,
1013,2020,7,13,12,20200713,,,
1013,2020,7,20,12,20200720,,,
1013,2020,7,27,12,20200727,,,
1013,2020,8,3,12,20200803,,,
1013,2020,8,10,12,20200810,,,
1013,2020,8,17,12,20200817,,,
1013,2020,8,24,12,20200824,,,
1013,2020,8,31,12,20200831,,,
1013,2020,9,7,12,20200907,,,
1013,2020,9,14,12,20200914,,,
1013,2020,9,21,12,20200921,,,
1013,2020,9,28,12,20200928,,,
1013,2020,10,5,12,20201005,,,
1013,2020,10,12,12,20201012,,,
1013,2020,10,19,12,20201019,,,
1013,2020,10,26,12,20201026,,,
1013,2020,11,2,12,20201102,,,
1013,2020,11,9,12,20201109,,,
1013,2020,11,16,12,20201116,,,
1013,2020,11,23,12,20201123,,,
1013,2020,11,30,12,20201130,,,
1013,2020,12,7,12,20201207,,,
1013,2020,12,14,12,20201214,,,
1013,2020,12,21,12,20201221,,,
1013,2020,12,28,12,20201228,,,
1014,2020,1,6,1.5,20200106,,,
1014,2020,1,13,2.22,20200113,,,
1014,2020,1,20,3.43,20200120,,,
1014,2020,1,27,0.14,20200127,,,
1014,2020,2,3,0.63,20200203,,,
1014,2020,2,10,3.17,20200210,,,
1014,2020,2,17,0.39,20200217,,,
1014,2020,2,24,1.22,20200224,,,
1014,2020,3,2,2.01,20200302,,,
1014,2020,3,9,3.1,20200309,,,
1014,2020,3,16,5.07,20200316,,,
1014,2020,3,23,10.65,20200323,,,
1014,2020,3,30,4.32,20200330,,,
1014,2020,4,6,9.43,20200406,,,
1014,2020,4,13,2.73,20200413,,,
1014,2020,4,20,7.6,20200420,,,
1014,2020,4,27,4.69,20200427,,,
1014,2020,5,4,2.5,20200504,,,
1014,2020,5,11,7.5,20200511,,,
1014,2020,5,18,2.5,20200518,,,
1014,2020,5,25,7.5,20200525,,,
1014,2020,6,1,2.5,20200601,,,
1014,2020,6,8,7.5,20200608,,,
1014,2020,6,15,2.5,20200615,,,
1014,2020,6,22,7.5,20200622,,,
1014,2020,6,29,2.5,20200629,,,
1014,2020,7,6,5,20200706,,,
1014,2020,7,13,7.5,20200713,,,
1014,2020,7,20,5,20200720,,,
1014,2020,7,27,5,20200727,,,
1014,2020,8,3,5,20200803,,,
1014,2020,8,10,7.5,20200810,,,
1014,2020,8,17,5,20200817,,,
1014,2020,8,24,7.5,20200824,,,
1014,2020,8,31,5,20200831,,,
1014,2020,9,7,2.5,20200907,,,
1014,2020,9,14,7.5,20200914,,,
1014,2020,9,21,2.5,20200921,,,
1014,2020,9,28,7.5,20200928,,,
1014,2020,10,5,2.5,20201005,,,
1014,2020,10,12,5,20201012,,,
1014,2020,10,19,10,20201019,,,
1014,2020,10,26,10,20201026,,,
1014,2020,11,2,2.5,20201102,,,
1014,2020,11,9,5,20201109,,,
1014,2020,11,16,2.5,20201116,,,
1014,2020,11,23,5,20201123,,,
1014,2020,11,30,2.5,20201130,,,
1014,2020,12,7,5,20201207,,,
1014,2020,12,14,2.5,20201214,,,
1014,2020,12,21,5,20201221,,,
1014,2020,12,28,2.5,20201228,,,
1015,2020,6,29,1,20200629,,,
1015,2020,7,6,1,20200706,,,
1015,2020,7,13,1,20200713,,,
1015,2020,7,20,1,20200720,,,
1015,2020,7,27,1,20200727,,,
1015,2020,8,3,1,20200803,,,
1015,2020,8,10,1,20200810,,,
1015,2020,8,17,1,20200817,,,
1015,2020,8,24,1,20200824,,,
1015,2020,8,31,1,20200831,,,
1015,2020,9,14,0.5,20200914,,,
1015,2020,9,28,0.5,20200928,,,
1015,2020,10,12,0.5,20201012,,,
1015,2020,10,26,0.5,20201026,,,
1015,2020,11,9,0.5,20201109,,,
1015,2020,11,30,0.5,20201130,,,
1015,2020,12,14,0.5,20201214,,,
1015,2020,12,28,1,20201228,,,
1016,2020,6,29,5,20200629,,,
1016,2020,7,6,8,20200706,,,
1016,2020,7,13,8,20200713,,,
1016,2020,7,20,10,20200720,,,
1016,2020,7,27,10,20200727,,,
1016,2020,8,3,10,20200803,,,
1016,2020,8,10,5,20200810,,,
1016,2020,8,17,5,20200817,,,
1016,2020,8,24,5,20200824,,,
1016,2020,8,31,15,20200831,,,
1016,2020,9,7,2,20200907,,,
1016,2020,9,14,2,20200914,,,
1016,2020,9,21,2,20200921,,,
1016,2020,9,28,5,20200928,,,
1016,2020,10,5,2,20201005,,,
1016,2020,10,12,2,20201012,,,
1016,2020,10,19,2,20201019,,,
1016,2020,10,26,2,20201026,,,
1016,2020,11,2,5,20201102,,,
1016,2020,11,9,2,20201109,,,
1016,2020,11,16,2,20201116,,,
1016,2020,11,23,2,20201123,,,
1016,2020,11,30,5,20201130,,,
1016,2020,12,7,2,20201207,,,
1016,2020,12,14,2,20201214,,,
1016,2020,12,21,2,20201221,,,
1016,2020,12,28,5,20201228,,,
1017,2020,6,29,2,20200629,,,
1017,2020,7,6,2,20200706,,,
1017,2020,7,13,2,20200713,,,
1017,2020,7,20,2,20200720,,,
1017,2020,7,27,2,20200727,,,
1017,2020,8,3,15,20200803,,,
1017,2020,8,10,4,20200810,,,
1017,2020,8,17,4,20200817,,,
1017,2020,8,24,4,20200824,,,
1017,2020,8,31,5,20200831,,,
1017,2020,9,7,4,20200907,,,
1017,2020,9,14,4,20200914,,,
1017,2020,9,21,4,20200921,,,
1017,2020,9,28,5,20200928,,,
1017,2020,10,5,4,20201005,,,
1017,2020,10,12,4,20201012,,,
1017,2020,10,19,4,20201019,,,
1017,2020,10,26,4,20201026,,,
1017,2020,11,2,5,20201102,,,
1017,2020,11,9,4,20201109,,,
1017,2020,11,16,4,20201116,,,
1017,2020,11,23,4,20201123,,,
1017,2020,11,30,5,20201130,,,
1017,2020,12,7,4,20201207,,,
1017,2020,12,14,4,20201214,,,
1017,2020,12,21,4,20201221,,,
1017,2020,12,28,5,20201228,,,
1018,2020,5,4,2,20200504,,,
1018,2020,5,11,2,20200511,,,
1018,2020,5,18,2,20200518,,,
1018,2020,5,25,2,20200525,,,
1018,2020,6,1,1,20200601,,,
1018,2020,6,8,1,20200608,,,
1018,2020,6,15,1,20200615,,,
1018,2020,6,22,1,20200622,,,
1018,2020,6,29,8,20200629,,,
1018,2020,7,6,8,20200706,,,
1018,2020,7,13,8,20200713,,,
1018,2020,7,20,8,20200720,,,
1018,2020,7,27,8,20200727,,,
1018,2020,8,3,8,20200803,,,
1018,2020,8,10,8,20200810,,,
1018,2020,8,17,10,20200817,,,
1018,2020,8,24,10,20200824,,,
1018,2020,8,31,10,20200831,,,
1018,2020,9,7,1,20200907,,,
1018,2020,9,14,1,20200914,,,
1018,2020,9,21,1,20200921,,,
1018,2020,9,28,2,20200928,,,
1018,2020,10,5,1,20201005,,,
1018,2020,10,12,1,20201012,,,
1018,2020,10,19,1,20201019,,,
1018,2020,10,26,1,20201026,,,
1018,2020,11,2,2,20201102,,,
1018,2020,11,9,1,20201109,,,
1018,2020,11,16,1,20201116,,,
1018,2020,11,23,1,20201123,,,
1018,2020,11,30,2,20201130,,,
1018,2020,12,7,1,20201207,,,
1018,2020,12,14,1,20201214,,,
1018,2020,12,21,1,20201221,,,
1018,2020,12,28,2,20201228,,,
1019,2020,1,6,0.4,20200106,,,
1019,2020,1,20,0.8,20200120,,,
1020,2020,1,20,0.35,20200120,,,
1021,2020,1,20,0.33,20200120,,,
1022,2020,1,13,0.3,20200113,,,
